Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Name
2025-02-14 00:00:00-05:00,47.46492415842989,48.31128252736981,47.248412830324,47.29762268066406,10436100,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-02-18 00:00:00-05:00,48.08492595437053,48.36048306451416,47.14999521814658,48.065242767333984,15377500,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-02-19 00:00:00-05:00,48.714775304313555,51.34241895811355,48.517947178509786,50.1811408996582,27240600,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-02-20 00:00:00-05:00,50.35828305400959,51.74591967829203,49.68907342007155,51.26369094848633,14179400,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-02-21 00:00:00-05:00,50.9782881281324,51.16527653248988,49.59065531846682,49.62017822265625,13892900,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-02-24 00:00:00-05:00,49.275732936343275,49.600499906478404,48.71477521900463,49.06906509399414,11141700,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-02-25 00:00:00-05:00,49.01985637428208,49.1674746448276,47.79952506517867,48.11444854736328,11145300,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-02-26 00:00:00-05:00,48.24239174007489,48.41953668406781,47.494445586730514,47.77984619140625,7218800,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-02-27 00:00:00-05:00,48.12429579054283,48.64588714489098,47.573177776423655,47.87826156616211,10408400,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-02-28 00:00:00-05:00,47.71095290904414,48.15381523190644,46.99253347603821,48.065242767333984,12687900,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-03-03 00:00:00-05:00,48.37033194889509,48.6163661831129,45.14236024311199,45.71316146850586,24994100,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-03-04 00:00:00-05:00,45.506488549220464,46.66776655166239,44.50266853480559,45.79188537597656,15598000,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-03-05 00:00:00-05:00,45.27029557744049,45.32934514056955,43.99091840978445,44.78806686401367,18198700,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-03-06 00:00:00-05:00,44.43378334221224,45.37855388233571,44.19758883008917,44.98489761352539,10782900,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-03-07 00:00:00-05:00,45.61474606575019,46.73666534066462,45.46712777597151,46.490631103515625,11347800,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-03-10 00:00:00-04:00,46.589541161945,47.173147049101246,46.144421161476245,46.84672546386719,12525900,0.24,0.0,OXY,Occidental Petroleum Corporation
2025-03-11 00:00:00-04:00,46.975320213058396,47.4600076365319,45.60038141934335,45.7784309387207,11418700,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-03-12 00:00:00-04:00,45.76853566610038,46.08506726974868,45.293738260627926,45.60037612915039,8700000,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-03-13 00:00:00-04:00,45.30362943540511,46.13452586056775,44.47273301024246,44.95742416381836,11483300,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-03-14 00:00:00-04:00,45.25417333466693,46.213661933061196,45.11569122218829,46.025718688964844,12177400,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-03-17 00:00:00-04:00,46.02572231091081,46.99510094790012,46.00593861137778,46.74781036376953,10750900,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-03-18 00:00:00-04:00,47.183040427040865,47.331412501620484,46.42138503613088,47.133583068847656,8347400,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-03-19 00:00:00-04:00,47.04455724921182,47.954584694089554,47.04455724921182,47.44021987915039,9812700,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-03-20 00:00:00-04:00,47.11379830378493,47.63805308079691,46.65878080799159,47.44021987915039,9062300,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-03-21 00:00:00-04:00,47.21271369244385,47.60838010138965,47.00499052575684,47.42043685913086,23304400,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-03-24 00:00:00-04:00,47.10390591483616,48.02382712143739,47.04455859399388,47.40065383911133,10159500,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-03-25 00:00:00-04:00,47.8358904443671,48.755811704709146,47.74686568454836,48.478843688964844,11109300,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-03-26 00:00:00-04:00,48.98331618919938,49.923021102787445,48.745915583512705,49.21082305908203,11290200,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-03-27 00:00:00-04:00,49.06244776061474,49.6262699604374,48.48873559823144,48.97342300415039,10818000,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-03-28 00:00:00-04:00,48.933855906964645,48.95363960403622,47.70729310200771,48.3007926940918,7897800,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-03-31 00:00:00-04:00,47.88534544084931,49.240496697070675,47.88534544084931,48.825050354003906,8510500,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-04-01 00:00:00-04:00,48.58764981187242,48.815156681947194,48.073284976912404,48.656890869140625,5909200,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-04-02 00:00:00-04:00,48.16231257670483,48.82505330115219,48.08318155230572,48.795379638671875,6164700,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-04-03 00:00:00-04:00,45.9960452278834,46.549977453551584,43.3055226651445,43.424224853515625,24998800,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-04-04 00:00:00-04:00,41.950371732169344,42.32625445141977,39.17082439423985,40.10063934326172,44692200,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-04-07 00:00:00-04:00,38.50808949785818,40.36771571978311,37.26174285904234,38.330039978027344,26817800,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-04-08 00:00:00-04:00,39.269743582173945,39.39833573613328,34.966885366029196,35.718650817871094,24882100,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-04-09 00:00:00-04:00,35.154828908081505,40.37760462387968,34.4030634499865,39.79399871826172,40101200,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-04-10 00:00:00-04:00,38.24101299371512,38.26079669180719,35.441685747391894,36.07474899291992,26434100,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-04-11 00:00:00-04:00,36.22312198877002,37.53870964515398,35.283417058975004,37.261741638183594,17827100,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-04-14 00:00:00-04:00,38.28057921574357,38.34982027026475,37.00455902810274,37.48925018310547,12666700,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-04-15 00:00:00-04:00,37.2320692621423,38.211341622929055,37.212285562864764,37.39033508300781,9350300,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-04-16 00:00:00-04:00,37.588167077188935,38.8542936028418,37.56838337855627,38.03329086303711,11399400,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-04-17 00:00:00-04:00,38.527874650248386,40.15010031579906,38.43884988697524,39.27963638305664,13297500,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-04-21 00:00:00-04:00,38.676241764712536,38.676241764712536,37.94426382605701,38.597110748291016,8489100,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-04-22 00:00:00-04:00,39.1708229004443,39.93247827232601,38.80483393093252,39.53681564331055,7442100,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-04-23 00:00:00-04:00,40.25890461012961,40.624893588639964,39.06201918489675,39.39833450317383,10980000,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-04-24 00:00:00-04:00,39.61594823327201,40.1896641621603,39.39833509934422,39.93247985839844,7860600,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-04-25 00:00:00-04:00,39.51703575952724,40.00172318718394,39.34887620161738,39.92259216308594,6409300,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-04-28 00:00:00-04:00,39.80389430145079,40.38750023415171,39.73464946602588,40.07096481323242,5504000,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-04-29 00:00:00-04:00,39.457683091197126,40.110530050783275,39.37855207024818,39.912696838378906,6906800,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-04-30 00:00:00-04:00,39.21039415112706,39.230177850526445,38.44873870434756,38.982887268066406,11058000,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-05-01 00:00:00-04:00,38.8938597540145,40.377603143735364,38.804834999697064,40.0017204284668,10678200,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-05-02 00:00:00-04:00,40.45673787384239,40.71391840072458,39.319199767454705,40.16987991333008,10594800,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-05-05 00:00:00-04:00,39.26974285421299,39.279632816632066,38.33003794350769,38.38938903808594,15394600,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-05-06 00:00:00-04:00,38.88397125803687,39.41811603072992,38.54765592608325,38.85429382324219,9333600,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-05-07 00:00:00-04:00,39.06202045761079,39.091694118810885,38.30036504218611,38.58721923828125,12661300,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-05-08 00:00:00-04:00,39.64562536372632,41.39643925095755,39.220285288215685,40.990882873535156,22520500,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-05-09 00:00:00-04:00,41.515143556937986,41.881132556850915,40.990884964246725,41.70308303833008,11651300,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-05-12 00:00:00-04:00,43.6418355122998,44.443058258303914,43.23627915840115,43.3846549987793,17874200,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-05-13 00:00:00-04:00,43.463788881535855,44.2056605856769,43.20660835104299,43.908912658691406,12907900,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-05-14 00:00:00-04:00,43.40444005141614,43.58248955608937,43.13736579440629,43.345088958740234,8668100,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-05-15 00:00:00-04:00,42.54386438465168,42.93953077234661,41.94047861478069,42.89996337890625,10017100,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-05-16 00:00:00-04:00,43.18682307844452,43.32530518776582,42.19766084231583,42.573543548583984,7579000,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-05-19 00:00:00-04:00,42.069072649697375,42.088856349082214,41.436009362801904,41.85145950317383,8309800,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-05-20 00:00:00-04:00,41.85145633669664,41.90091369473938,41.26785045574141,41.445899963378906,5922200,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-05-21 00:00:00-04:00,41.4854612137371,41.4854612137371,40.66445855177835,40.684242248535156,11243000,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-05-22 00:00:00-04:00,40.38749794172563,40.88207908464156,39.72475724807384,40.634788513183594,8588500,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-05-23 00:00:00-04:00,40.14020593123095,40.971098599121525,39.972046386523665,40.84251022338867,6511700,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-05-27 00:00:00-04:00,41.05023164525184,41.19860748584149,40.615001631998915,41.16893005371094,7682400,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-05-28 00:00:00-04:00,41.376658805070946,41.59427193459147,40.60510968276597,40.67435073852539,6722300,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-05-29 00:00:00-04:00,40.94142483806798,41.06012325128026,40.43695375189989,41.01066589355469,5927100,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-05-30 00:00:00-04:00,40.61500358099738,40.70402833495234,40.07096132163122,40.338035583496094,8919900,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-06-02 00:00:00-04:00,41.33709193004743,41.58438249611851,40.5556528356577,40.990882873535156,8003700,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-06-03 00:00:00-04:00,41.04034515192783,42.56365221373102,40.51608657133043,42.22733688354492,12204400,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-06-04 00:00:00-04:00,42.197663191791015,42.75159543327245,41.25795826047711,41.45579147338867,11577600,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-06-05 00:00:00-04:00,41.82178164448611,41.86134904285565,41.248069461546955,41.36676788330078,7011700,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-06-06 00:00:00-04:00,41.67340785014373,42.37571216228035,41.67340785014373,42.07896423339844,6850100,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-06-09 00:00:00-04:00,42.53398075554117,43.157154088266374,42.25701650693214,42.77138137817383,9766700,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-06-10 00:00:00-04:00,43.20903804354293,44.18382715131948,43.07973195592626,43.67654037475586,9153400,0.24,0.0,OXY,Occidental Petroleum Corporation
2025-06-11 00:00:00-04:00,44.13409449317765,44.73090671648836,43.60691358783965,44.60159683227539,9400300,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-06-12 00:00:00-04:00,44.23356318791824,44.531967389505425,43.815794270163956,44.52201843261719,9681800,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-06-13 00:00:00-04:00,46.31245302548139,46.392025711594115,45.347609068362374,46.20303726196289,23657400,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-06-16 00:00:00-04:00,45.84495066506503,46.33234712201314,44.61154177841489,45.088993072509766,19689000,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-06-17 00:00:00-04:00,45.73553466796875,46.4616529738396,45.17851069064716,45.73553466796875,16066800,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-06-18 00:00:00-04:00,46.01404449039862,46.56112330171925,44.89005517393987,45.108882904052734,15678200,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-06-20 00:00:00-04:00,45.317766433311796,45.65595886171021,45.11882904112182,45.387393951416016,23635500,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-06-23 00:00:00-04:00,46.64069492719809,47.07835796631048,43.36818626845009,43.71632766723633,27895500,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-06-24 00:00:00-04:00,42.40334676210593,43.31845350385708,41.935844434150475,42.25414276123047,20545100,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-06-25 00:00:00-04:00,42.20440696432787,42.61222690990968,41.88610865530866,42.1944580078125,13625500,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-06-26 00:00:00-04:00,42.274035973585256,43.01010321066805,42.14472609522978,42.93052673339844,11949000,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-06-27 00:00:00-04:00,43.06978366773117,43.079732625034914,42.10494350211807,42.373504638671875,20707000,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-06-30 00:00:00-04:00,42.164620851143134,42.21435425297987,41.707067483180616,41.78664016723633,9624100,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-07-01 00:00:00-04:00,41.84632141070727,43.010102713626935,41.4285562931155,42.63212203979492,10608100,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-07-02 00:00:00-04:00,43.199092412557185,43.79590082491774,42.54260164119443,43.696434020996094,8795800,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-07-03 00:00:00-04:00,43.517390011955335,43.82574317002955,43.417923209694116,43.56712341308594,4579200,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-07-07 00:00:00-04:00,43.2786636228356,43.93515437183972,42.56249431127715,43.11951446533203,12454500,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-07-08 00:00:00-04:00,43.129463617800596,45.62611674892308,43.07973021730785,45.50675582885742,15729000,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-07-09 00:00:00-04:00,45.33766196954422,45.606223093820354,44.989520573722636,45.32771301269531,8685300,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-07-10 00:00:00-04:00,45.04920388600717,45.70569465857874,44.49217991754039,45.606224060058594,7672500,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-07-11 00:00:00-04:00,45.447075403822765,46.19308782617687,45.36750271853433,46.06378173828125,7604600,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-07-14 00:00:00-04:00,45.715639304222805,45.715639304222805,44.352924372438274,44.83037185668945,10955100,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-07-15 00:00:00-04:00,44.70106132345527,44.89999872092063,42.25414157955253,42.4630241394043,29967100,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-07-16 00:00:00-04:00,42.67191194191162,42.83106110640222,41.82642892259284,42.40334701538086,13669000,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-07-17 00:00:00-04:00,42.353614570940124,43.38808226632024,42.13478304190997,43.31845474243164,11308200,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-07-18 00:00:00-04:00,43.79590056161529,44.313136286611964,43.029994033894184,43.38808059692383,11723900,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-07-21 00:00:00-04:00,43.51738996283953,43.66659396047823,42.73158932485087,42.77137756347656,7429400,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-07-22 00:00:00-04:00,42.920583494653286,43.59696840409953,42.81116773071118,43.32840347290039,7747700,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-07-23 00:00:00-04:00,43.547229331796146,44.24350833147879,43.308507488394554,44.20372009277344,7440800,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-07-24 00:00:00-04:00,44.094307442582874,44.64138243582469,43.8555818084766,44.3927116394043,7445100,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-07-25 00:00:00-04:00,44.43249798457557,44.75080010847749,44.05452108981993,44.472286224365234,5640800,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-07-28 00:00:00-04:00,44.860211163962745,45.36750172492582,44.79058364295453,45.30781936645508,7675600,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-07-29 00:00:00-04:00,45.178507813518685,45.39733932539038,44.382762035460495,45.21829605102539,12012500,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-07-30 00:00:00-04:00,44.880105704420934,44.98952146543595,43.80584980277831,44.17388153076172,7880400,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-07-31 00:00:00-04:00,43.68648481721254,44.561807105557484,43.606912133407725,43.70637893676758,8419300,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-08-01 00:00:00-04:00,43.35824250518033,43.49749755142271,42.30387690669232,43.17919921875,14411600,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-08-04 00:00:00-04:00,42.61222792070742,43.25877351059782,42.40334536191153,42.63212203979492,13041700,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-08-05 00:00:00-04:00,42.76143431941843,42.90068936644042,42.22430445712036,42.850955963134766,7979600,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-08-06 00:00:00-04:00,43.07973020953005,43.59696592227482,42.09499218452429,42.31382369995117,14901400,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-08-07 00:00:00-04:00,43.66659520140112,44.890055115794986,43.288614512546104,43.35824203491211,19232400,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-08-08 00:00:00-04:00,43.47760086868318,44.62148804296366,43.228930073788746,44.08435821533203,13395700,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-08-11 00:00:00-04:00,44.114200584742086,44.21367118631247,43.388082268147905,43.477603912353516,8904100,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-08-12 00:00:00-04:00,43.63675025767359,44.50212736048674,43.39802841817807,43.91526412963867,8256700,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-08-13 00:00:00-04:00,43.80584935047833,44.55186175578859,43.646700189122086,44.5120735168457,8117400,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-08-14 00:00:00-04:00,44.38276316584332,44.601594683288425,43.74616652718331,44.53196716308594,6943700,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-08-15 00:00:00-04:00,44.45239067577054,44.83037135279327,44.10425307483859,44.37281799316406,8764800,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-08-18 00:00:00-04:00,43.746168378808555,44.38276504441352,43.4378152088494,43.974945068359375,8605500,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-08-19 00:00:00-04:00,43.815794222828785,44.42255158223589,43.47760178288459,43.72627258300781,7332500,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-08-20 00:00:00-04:00,43.716327684553335,44.18382621140588,43.38808040508903,44.03462600708008,8073900,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-08-21 00:00:00-04:00,43.89537169544917,44.671223395212,43.57707336762773,44.32308578491211,6643800,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-08-22 00:00:00-04:00,44.581702041865384,45.775322676127814,44.52201968210687,45.586334228515625,11276800,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-08-25 00:00:00-04:00,45.48686153287388,46.24282287731857,45.297873093970324,46.15330123901367,8649200,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-08-26 00:00:00-04:00,45.80516076918322,46.13340804770694,45.297874004864624,45.79521560668945,8983800,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-08-27 00:00:00-04:00,45.7056933055081,46.87941977239141,45.62611682904776,46.62080001831055,8590700,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-08-28 00:00:00-04:00,46.73021582139222,47.34691833689482,46.342289984311314,47.25739669799805,7998600,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-08-29 00:00:00-04:00,47.297186384665885,47.77463387526461,47.18777062328413,47.356868743896484,5796600,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-09-02 00:00:00-04:00,47.1977205344725,47.85421132161873,46.80979467767002,47.79452896118164,7540100,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-09-03 00:00:00-04:00,47.3867086940896,47.824371745784276,45.80516219913704,46.0538330078125,9513100,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-09-04 00:00:00-04:00,46.053833261439486,46.55117488152936,44.76074580808889,46.362186431884766,7596300,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-09-05 00:00:00-04:00,45.99415227206296,45.99415227206296,44.98952012754195,45.6659049987793,9840600,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-09-08 00:00:00-04:00,45.90463181031171,45.98420449427758,44.53196791355878,45.13872528076172,7573700,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-09-09 00:00:00-04:00,45.496809890156236,46.043884875071576,44.870158430278224,44.89999771118164,6085800,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-09-10 00:00:00-04:00,45.130001068115234,46.310001373291016,44.97999954223633,46.310001373291016,7474700,0.24,0.0,OXY,Occidental Petroleum Corporation
2025-09-11 00:00:00-04:00,45.70000076293945,46.2599983215332,45.59000015258789,46.02000045776367,5064700,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-09-12 00:00:00-04:00,46.2599983215332,46.54999923706055,45.65999984741211,45.66999816894531,5328100,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-09-15 00:00:00-04:00,45.86000061035156,45.939998626708984,45.18000030517578,45.470001220703125,5727400,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-09-16 00:00:00-04:00,45.779998779296875,47.880001068115234,45.70000076293945,47.7599983215332,13816500,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-09-17 00:00:00-04:00,47.34000015258789,47.9900016784668,46.95000076293945,47.189998626708984,8920100,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-09-18 00:00:00-04:00,47.06999969482422,47.59000015258789,46.75,47.36000061035156,8438100,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-09-19 00:00:00-04:00,47.36000061035156,47.36000061035156,45.97999954223633,46.099998474121094,14264400,0.0,0.0,OXY,Occidental Petroleum Corporation
